3Q7TKIAPOTAEOH4EM9UHJNEZA30DL3,( DoubleTree by Hilton St Louis Union Station),( None),( list_secondary),33F859I566DLA8LY7UTFLPSD443HBB,Submitted,198,"Hope Recovery Center VA Medical Center; 515 N Jefferson Ave, St. Louis, MO 63103{{NEWENTRY}}Va team 2 Clinic; 2727 Washington Ave, St. Louis, MO 63103{{NEWENTRY}}Dept of Veterans Affairs - Outpatient Clinic; 2727 Washington Blvd, St. Louis",None
3Q7TKIAPOTAEOH4EM9UHJNEZA30DL3,( DoubleTree by Hilton St Louis Union Station),( None),( list_secondary),3B1NLC6UGZW9E6RX6TTYV9L1685GPW,Submitted,125,VA St. Louis Health Care System;915 N Grand Blvd{{NEWENTRY}}Children's Miracle Network;1465 S Grand Blvd,None
3Q7TKIAPOTAEOH4EM9UHJNEZA30DL3,( DoubleTree by Hilton St Louis Union Station),( None),( list_secondary),3DOCMVPBTNEFLDW6DIT1H4P376SNNJ,Submitted,83,None,None
3Q7TKIAPOTAEOH4EM9UHJNEZA30DL3,( DoubleTree by Hilton St Louis Union Station),( None),( list_secondary),3P59JYT76LKHR4CXOVHTYFSXLTR2TC,Submitted,126,My Hospital; 1234 street Ln,None
3Q7TKIAPOTAEOH4EM9UHJNEZA30DL3,( DoubleTree by Hilton St Louis Union Station),( None),( list_secondary),3HYA4D452RJ78ZUWTBC4HBDWUKJ2F4,Submitted,163,None,None
3XUSYT70IT11RLFSXG8YL3MB75P0DH,( Crowne Plaza St. Louis - Downtown),( None),( list_secondary),3H7Z272LX77P0Y5YHKQE81Q92PPPL9,Submitted,141,None,None
3XUSYT70IT11RLFSXG8YL3MB75P0DH,( Crowne Plaza St. Louis - Downtown),( None),( list_secondary),3VSOLARPKB9NS7Z2UPQHQPWDXZH39F,Submitted,88,"5650 Oakland Ave, St. Louis, MO 63110, USA",None
3XUSYT70IT11RLFSXG8YL3MB75P0DH,( Crowne Plaza St. Louis - Downtown),( None),( list_secondary),37FMASSAYCRL63WIDCB0L1TS4IKIB9,Submitted,161,None,None
3XUSYT70IT11RLFSXG8YL3MB75P0DH,( Crowne Plaza St. Louis - Downtown),( None),( list_secondary),3B4YI393V9W9H3GGTAR9FS9FH4ASSE,Submitted,54,None,None
3XUSYT70IT11RLFSXG8YL3MB75P0DH,( Crowne Plaza St. Louis - Downtown),( None),( list_secondary),3KV0LJBBH2LUIT3YUOVID95D3D7RMB,Submitted,320,None,"The search came back for Crowne Plaza St. Louis airport, not Downtown. I searched off of the airport hotel that it showed."
3XUSYT70IT11RLFSXG8YL3MB75P0DH,( Crowne Plaza St. Louis - Downtown),( None),( list_secondary),3WLEIWSYHOHRMVL2O104KWP9AZVH2G,Submitted,150,St Alexius Hospital; 3933 S Broadway{{NEWENTRY}}SSM Health DePaul Hospital - St. Louis; 12303 De Paul Dr,None
3XUSYT70IT11RLFSXG8YL3MB75P0DH,( Crowne Plaza St. Louis - Downtown),( None),( list_secondary),3JBT3HLQF8295NM2WLHNGG17HZ5ZPC,Submitted,57,None,Cannot find this hotel at downtown. It's at the airport
3XUSYT70IT11RLFSXG8YL3MB75P0DH,( Crowne Plaza St. Louis - Downtown),( None),( list_secondary),3GA6AFUKOOOG7DHLS1E936U1GDXH3T,Submitted,175,None,None
3XUSYT70IT11RLFSXG8YL3MB75P0DH,( Crowne Plaza St. Louis - Downtown),( None),( list_secondary),3X65QVEQI0N669WUCF48O1R237LLC4,Submitted,405,None,None
36FQTHX3Z3R4TGG527ZBSBWI7WX3B8,( Hilton Saint Louis Airport),( None),( list_secondary),386PBUZZXFXTEN20M7LUB54XTQKJL4,Submitted,35,None,None
36FQTHX3Z3R4TGG527ZBSBWI7WX3B8,( Hilton Saint Louis Airport),( None),( list_secondary),3LRLIPTPEQ97TOHE71WG36OZE3MKAN,Submitted,23,None,None
36FQTHX3Z3R4TGG527ZBSBWI7WX3B8,( Hilton Saint Louis Airport),( None),( list_secondary),3AAPLD8UCCHL6UFF7GK0LJYZAB3HT1,Submitted,124,None,None
36FQTHX3Z3R4TGG527ZBSBWI7WX3B8,( Hilton Saint Louis Airport),( None),( list_secondary),35LDD5557A48VPQ344MLCXJZ8K9KM5,Submitted,88,None,None
36FQTHX3Z3R4TGG527ZBSBWI7WX3B8,( Hilton Saint Louis Airport),( None),( list_secondary),37UQDCYH6XV3QXDSZ2Y3VOXQTTNV7T,Submitted,237,Hilton Saint Louis Airport;10330 Natural Bridge Rd,good
36FQTHX3Z3R4TGG527ZBSBWI7WX3B8,( Hilton Saint Louis Airport),( None),( list_secondary),3GLB5JMZFXV0P9O71K23VF4CSP2GDI,Submitted,1049,None,None
36FQTHX3Z3R4TGG527ZBSBWI7WX3B8,( Hilton Saint Louis Airport),( None),( list_secondary),3OE22WJIGIODJ0T7QBX4ZTC2KDEQU7,Submitted,1082,None,None
3M47JKRKCX1KO15GIXDZ8CI19HE86K,( The Westin St Louis),( None),( list_secondary),3QIYRE09Y3HC76PH8VV3KXC044J1NJ,Submitted,448,Hope Recovery Center VA Medical Center; 515 N Jefferson Ave,None
3M47JKRKCX1KO15GIXDZ8CI19HE86K,( The Westin St Louis),( None),( list_secondary),3ZPPDN2SLVWQ25FZJ97D9G0AOO79EC,Submitted,258,SLUCare Physician Group; 1438 S Grand Blvd,None
3M47JKRKCX1KO15GIXDZ8CI19HE86K,( The Westin St Louis),( None),( list_secondary),3R8YZBNQ9HIBLPHBD34TP1YIC17Q7T,Submitted,91,"SSM Medical Health Group;916 Olive St, St. Louis, MO 63101",None
3M47JKRKCX1KO15GIXDZ8CI19HE86K,( The Westin St Louis),( None),( list_secondary),35BLDD71I6XMA7JYIXQMM8QP3N2ZVT,Submitted,60,None,None
3M47JKRKCX1KO15GIXDZ8CI19HE86K,( The Westin St Louis),( None),( list_secondary),33SA9F9TRXU1E1S7CKH5N08LMQZWEY,Submitted,23,None,None
3M47JKRKCX1KO15GIXDZ8CI19HE86K,( The Westin St Louis),( None),( list_secondary),33C7UALJVLYR4Z2D2T6K20M5FAU187,Submitted,44,None,"For all my responses, mturk ID A2RBVMD2HTBCZ9 -- what i am doing is using google maps and searching ""hospitals near *zip code of provided hotel"""
3M47JKRKCX1KO15GIXDZ8CI19HE86K,( The Westin St Louis),( None),( list_secondary),392CY0QWG1R1L4B9YX1DDNNMUQ94IV,Submitted,37,None,None
3M47JKRKCX1KO15GIXDZ8CI19HE86K,( The Westin St Louis),( None),( list_secondary),3NPI0JQDAO5DJBD3QTS5US0QW3KPTN,Submitted,81,"811 Spruce St, St. Louis, MO 63102, at the same adress  hotel also",good
3M47JKRKCX1KO15GIXDZ8CI19HE86K,( The Westin St Louis),( None),( list_secondary),3M68NM076H7STQI678O1OD8RDDYR67,Submitted,149,None,None
3P520RYKCH6M3UCFGH4ZCYMQADV5UH,( Hilton St. Louis Downtown at the Arch),( None),( list_secondary),3Z9WI9EOZZOM3BPSD768KSB3RYAKHW,Submitted,93,"5650 Oakland Ave, St. Louis, MO 63110, USA",None
3P520RYKCH6M3UCFGH4ZCYMQADV5UH,( Hilton St. Louis Downtown at the Arch),( None),( list_secondary),3FTF2T8WLRIKJ51Q491JVM7AVSD9WT,Submitted,313,None,there are many nearby hospitals  but within 5 miles
3P520RYKCH6M3UCFGH4ZCYMQADV5UH,( Hilton St. Louis Downtown at the Arch),( None),( list_secondary),3LQ8PUHQFLSVXGZ4D4LW7CWQZUOIHM,Submitted,112,None,i dont know what means mark sources in the textbox when hospitals are too far. I pasted the google maps link
3P520RYKCH6M3UCFGH4ZCYMQADV5UH,( Hilton St. Louis Downtown at the Arch),( None),( list_secondary),3ATPCQ38J8A2DT6VBGX7CE3ACIWAY9,Submitted,229,None,There are no hospitals within 2.5 miles.
3P520RYKCH6M3UCFGH4ZCYMQADV5UH,( Hilton St. Louis Downtown at the Arch),( None),( list_secondary),3IXEICO792J595VYBXTWOS991YQT6H,Submitted,22,None,None
3P520RYKCH6M3UCFGH4ZCYMQADV5UH,( Hilton St. Louis Downtown at the Arch),( None),( list_secondary),3NC5L260MOMLF6J1G9A1OOGZVO9FOF,Submitted,180,None,None
3P520RYKCH6M3UCFGH4ZCYMQADV5UH,( Hilton St. Louis Downtown at the Arch),( None),( list_secondary),31Q0U3WYDPFN4LXUSOEEO0QA4QO17K,Submitted,142,"Sinai Family Life Center;1200 St Louis Ave, East St Louis, IL 62201{{NEWENTRY}}Va team 2 Clinic; 2727 Washington Ave, St. Louis, MO 63103{{NEWENTRY}} Comprehensive Behavioral Health Center of St. Clair County; 505 S 8th St, East St Louis, IL 62201",None
3P520RYKCH6M3UCFGH4ZCYMQADV5UH,( Hilton St. Louis Downtown at the Arch),( None),( list_secondary),3YGXWBAF70HA81P96N5R2KPRHLP4CT,Submitted,42,None,None
3P520RYKCH6M3UCFGH4ZCYMQADV5UH,( Hilton St. Louis Downtown at the Arch),( None),( list_secondary),3RYC5T2D73T03W0BM4NAUDZ88INRPC,Submitted,614,"Topeka ks Capital; St. Louis, MO{{NEWENTRY}}Hope Recovery Center VA Medical Center;  515 N Jefferson Ave{{NEWENTRY}}Va team 2 Clinic;2727 Washington Ave{{NEWENTRY}}Dept of Veterans Affairs - Outpatient Clinic; 2727 Washington Blvd{{NEWENTRY}}Transition Center; 1621 N 1st St",None
3R6RZGK0XFCKIXBZW9J1JHM2JP7VYB,( Holiday Inn St. Louis - Downtown Conv Ctr),( None),( list_secondary),3H7Z272LX77P0Y5YHKQE81Q92PRPLB,Submitted,265,"Hope Recovery Center VA Medical Center; 515 N Jefferson Ave, St. Louis, MO 63103{{NEWENTRY}}VA Medical Center Spinal Cord Injury Program; 915 N Grand Blvd, St. Louis, MO 63106{{NEWENTRY}}VA St. Louis Health Care System; 915 N Grand Blvd, St. Louis, MO 63106",None
3R6RZGK0XFCKIXBZW9J1JHM2JP7VYB,( Holiday Inn St. Louis - Downtown Conv Ctr),( None),( list_secondary),3DUZQ9U6SMOP9VXKN5WEQFTMG84SVJ,Submitted,22,None,None
3R6RZGK0XFCKIXBZW9J1JHM2JP7VYB,( Holiday Inn St. Louis - Downtown Conv Ctr),( None),( list_secondary),3HFNH7HEMHEUEISC668NVEBBB5XGQV,Submitted,63,"Hope Recovery Center VA Medical Center; 515 N Jefferson Ave, St. Louis, MO 63103{{NEWENTRY}}Dept of Veterans Affairs - Outpatient Clinic; 2727 Washington Blvd, St. Louis, MO 63103",None
3R6RZGK0XFCKIXBZW9J1JHM2JP7VYB,( Holiday Inn St. Louis - Downtown Conv Ctr),( None),( list_secondary),3R08VXYT7CVG5MDXPC3ZHQG403V7WN,Submitted,154,"Barnes Jewish Hospital; City Hall, 1200 Market St{{NEWENTRY}}Dept of Veterans Affairs - Outpatient Clinic; 2727 Washington Blvd",None
3R6RZGK0XFCKIXBZW9J1JHM2JP7VYB,( Holiday Inn St. Louis - Downtown Conv Ctr),( None),( list_secondary),31Z0PCVWUKFOD593U7YOU695W9ET7K,Submitted,87,None,good
3R6RZGK0XFCKIXBZW9J1JHM2JP7VYB,( Holiday Inn St. Louis - Downtown Conv Ctr),( None),( list_secondary),3L6L49WXW0XP9GGURDIJOEJHP4354M,Submitted,35,None,"For all my responses, mturk ID A2RBVMD2HTBCZ9 -- what i am doing is using google maps and searching ""hospitals near *zip code of provided hotel"""
3R6RZGK0XFCKIXBZW9J1JHM2JP7VYB,( Holiday Inn St. Louis - Downtown Conv Ctr),( None),( list_secondary),3CN4LGXD5XONB4QE2FNGZBHAK974Y1,Submitted,72,VA Medical Center;915 N Grand Blvd,None
3R6RZGK0XFCKIXBZW9J1JHM2JP7VYB,( Holiday Inn St. Louis - Downtown Conv Ctr),( None),( list_secondary),3VZLGYJEYLAEEWOTICR4ATNAJYFXZZ,Submitted,68,None,Closest hospital is 4.7 miles away
3R6RZGK0XFCKIXBZW9J1JHM2JP7VYB,( Holiday Inn St. Louis - Downtown Conv Ctr),( None),( list_secondary),3SB5N7Y3O346QPNDP8E8G8KTY11G0Z,Submitted,1104,None,None
3YKP7CX6G2FMUZHS4J215S8YCYJB7L,( Comfort Inn St Louis - Westport),( None),( list_secondary),379J5II41OGL37G886A3EPR5OIPLEM,Submitted,237,"St. Louis Surgical Center; 760 Office Pkwy, Creve Coeur, MO 63141{{NEWENTRY}}St Louis Psychiatry Group; 11477 Olde Cabin Rd #210, Creve Coeur, MO 63141",None
3YKP7CX6G2FMUZHS4J215S8YCYJB7L,( Comfort Inn St Louis - Westport),( None),( list_secondary),3Y5140Z9DXGNAXXSWHT1GLYHLM0PI2,Submitted,25,None,None
3YKP7CX6G2FMUZHS4J215S8YCYJB7L,( Comfort Inn St Louis - Westport),( None),( list_secondary),3WR9XG3T63B4WKUDF6XGMYXDGAU47W,Submitted,127,None,None
3YKP7CX6G2FMUZHS4J215S8YCYJB7L,( Comfort Inn St Louis - Westport),( None),( list_secondary),39K0FND3AHF2JCHHSD9WIJG339NAMQ,Submitted,53,None,None
3YKP7CX6G2FMUZHS4J215S8YCYJB7L,( Comfort Inn St Louis - Westport),( None),( list_secondary),3PPTZCWALQKU5ZNHWYWCGLRHMVSQZV,Submitted,52,"Comprehensive Behavioral Health Center of St. Clair County; 505 S 8th St, East St Louis, IL 62201",None
3YKP7CX6G2FMUZHS4J215S8YCYJB7L,( Comfort Inn St Louis - Westport),( None),( list_secondary),3JWH6J9I9SDDK479ASOSQ9P9QHKBNO,Submitted,114,"Ranken Jordan Pediatric Bridge Hospital; 11365 Dorsett Rd, Maryland Heights",None
3YKP7CX6G2FMUZHS4J215S8YCYJB7L,( Comfort Inn St Louis - Westport),( None),( list_secondary),33FBRBDW6OZBR2CBIQV4JW5WJ7LC88,Submitted,1067,None,None
3YKP7CX6G2FMUZHS4J215S8YCYJB7L,( Comfort Inn St Louis - Westport),( None),( list_secondary),3WQ3B2KGE8GA6X0K55QUT2C6NGH1B8,Submitted,265,"BARNES-JEWISH WEST COUNTY LODGING DIRECTORY;12634 Olive Blvd, St. Louis, MO 63141, USA",None
3D0LPO3EABZPSD22VXXNOPSUNWAYOC,( Drury Inn & Suites St. Louis Convention Center),( None),( list_secondary),3GFK2QRXX9H1IIZE1JO2J6289WSW5N,Submitted,11,None,None
3D0LPO3EABZPSD22VXXNOPSUNWAYOC,( Drury Inn & Suites St. Louis Convention Center),( None),( list_secondary),3D3VGR7TA0FTW7VOO6Q3HAW73MSR3X,Submitted,208,"Comprehensive Behavioral Health Center of St. Clair County; 505 S 8th St, East St Louis, IL 62201{{NEWENTRY}}Kindred Hospital St. Louis;4930 Lindell Blvd, St. Louis, MO 63108{{NEWENTRY}}Windsor Health Center; 100 N 8th St #238, East St Louis, IL 62201",None
3D0LPO3EABZPSD22VXXNOPSUNWAYOC,( Drury Inn & Suites St. Louis Convention Center),( None),( list_secondary),3XLBSAQ9Z4CKZHI20ZN6GUAMH50Z76,Submitted,35,None,"For all my responses, mturk ID A2RBVMD2HTBCZ9 -- what i am doing is using google maps and searching ""hospitals near *zip code of provided hotel"""
3D0LPO3EABZPSD22VXXNOPSUNWAYOC,( Drury Inn & Suites St. Louis Convention Center),( None),( list_secondary),3BXQMRHWKZYMYLVFYIQNIKSXABAUMF,Submitted,140,None,None
3D0LPO3EABZPSD22VXXNOPSUNWAYOC,( Drury Inn & Suites St. Louis Convention Center),( None),( list_secondary),3DYGAII7PL80RVLB9PYAPNP3CWLQPA,Submitted,241,"Hope Recovery Center; 515 N Jefferson Ave,",None
3D0LPO3EABZPSD22VXXNOPSUNWAYOC,( Drury Inn & Suites St. Louis Convention Center),( None),( list_secondary),3RANCT1ZVFHQFURI7T0E44H3YDCUBY,Submitted,72,None,Closest hospital is 4.2 miles away
3D0LPO3EABZPSD22VXXNOPSUNWAYOC,( Drury Inn & Suites St. Louis Convention Center),( None),( list_secondary),3Z7VU45IPYH6OV30BJ6XFKJ9EJ11ZC,Submitted,473,Topeka ks capital; 63108 San Luis{{NEWENTRY}}Transition Center; 1621 N 1st St{{NEWENTRY}}Va team 2 Clinic; 2727 Washington Ave{{NEWENTRY}}Hope Recovery Center VA Medical Center; 515 N Jefferson Ave{{NEWENTRY}}Dept of Veterans Affairs - Outpatient Clinic; 2727 Washington Blvd{{NEWENTRY}}Comprehensive Behavioral Health Center of St. Clair County;505 S 8th St{{NEWENTRY}}Windsor Health Center; 100 N 8th #288,None
3D0LPO3EABZPSD22VXXNOPSUNWAYOC,( Drury Inn & Suites St. Louis Convention Center),( None),( list_secondary),3QECW5O0KH19Q1VK6EJRWMV953K5TI,Submitted,108,None,None
3D0LPO3EABZPSD22VXXNOPSUNWAYOC,( Drury Inn & Suites St. Louis Convention Center),( None),( list_secondary),3R08VXYT7CVG5MDXPC3ZHQG403XW7E,Submitted,167,None,None
39HYCOOPKOLYUZMZMLVWJ0TOA8QDM5,( Embassy Suites St. Louis - Downtown),( None),( list_secondary),33F859I566DLA8LY7UTFLPSD442BH4,Submitted,295,None,Used Google Maps
39HYCOOPKOLYUZMZMLVWJ0TOA8QDM5,( Embassy Suites St. Louis - Downtown),( None),( list_secondary),34PGFRQONOB9PHEZQLSWKGLDRXPJWY,Submitted,100,"SSM Health Medical Group;916 Olive St, St. Louis, MO 63101",None
39HYCOOPKOLYUZMZMLVWJ0TOA8QDM5,( Embassy Suites St. Louis - Downtown),( None),( list_secondary),3SKRO2GZ71RBZ04EBI3NS5VWA9F1KF,Submitted,69,"Comprehensive Behavioral Health Center of St. Clair County; 505 S 8th St, East St Louis, IL 62201{{NEWENTRY}}VA Medical Center; 915 N Grand Blvd, St. Louis, MO 63106",None
39HYCOOPKOLYUZMZMLVWJ0TOA8QDM5,( Embassy Suites St. Louis - Downtown),( None),( list_secondary),36AHBNMV1RC0B097VQO92FBGXLTYDZ,Submitted,759,Veterans Affairs Med Center; 915 N Grand Blvd,None
39HYCOOPKOLYUZMZMLVWJ0TOA8QDM5,( Embassy Suites St. Louis - Downtown),( None),( list_secondary),3AAJC4I4FGSDJCJ418C3JKFV80YZJB,Submitted,108,None,None
39HYCOOPKOLYUZMZMLVWJ0TOA8QDM5,( Embassy Suites St. Louis - Downtown),( None),( list_secondary),34HJIJKLP5W67AV9X40WSCDG2S4V4I,Submitted,30,None,None
39HYCOOPKOLYUZMZMLVWJ0TOA8QDM5,( Embassy Suites St. Louis - Downtown),( None),( list_secondary),36U2A8VAG1Z8P6FHN7AW6S66HVXKY7,Submitted,322,None,None
39HYCOOPKOLYUZMZMLVWJ0TOA8QDM5,( Embassy Suites St. Louis - Downtown),( None),( list_secondary),3EO896NRAWVHX0A5VGNLXWEEN4GJTJ,Submitted,39,None,None
3ICOHX7ENCB6JRTSTBJIRL4W7HQ0EA,( Pear Tree Inn St. Louis Near Union Station),( None),( list_secondary),39LOEL67OS5NE2GSPXK3QT12DTY83U,Submitted,216,"Hope Recovery Center VA Medical Center ; 515 N Jefferson Ave, St. Louis, MO 63103{{NEWENTRY}}SLUCare Physician Group; Monteleone Hall, 1438 S Grand Blvd, St. Louis, MO 63104",None
3ICOHX7ENCB6JRTSTBJIRL4W7HQ0EA,( Pear Tree Inn St. Louis Near Union Station),( None),( list_secondary),3QXNC7EIPIVRBF05B28YORY6UNZ09J,Submitted,366,"3635 Vista Ave, St. Louis, MO 63110, USA",None
3ICOHX7ENCB6JRTSTBJIRL4W7HQ0EA,( Pear Tree Inn St. Louis Near Union Station),( None),( list_secondary),3Z4AIRP3C6DHJ03LA1ICIZ3Y6J31XF,Submitted,114,Hope Recovery VA Medical Center; 515 N Jefferson Ave{{NEWENTRY}}SLUCare Physician Group; 1438 S Grand Blvd,None
3ICOHX7ENCB6JRTSTBJIRL4W7HQ0EA,( Pear Tree Inn St. Louis Near Union Station),( None),( list_secondary),3IX2EGZR7BJ4HLXDRRIQXHDWZJHRJC,Submitted,76,"Hope Recovery Center VA Medical Center; 515 N Jefferson Ave{{NEWENTRY}}SLUCare Physician Group; Monteleone Hall, 1438 S Grand Blvd",None
3ICOHX7ENCB6JRTSTBJIRL4W7HQ0EA,( Pear Tree Inn St. Louis Near Union Station),( None),( list_secondary),3JRJSWSMQHL4N3QJ2063I3XOOX53EZ,Submitted,778,"Hope Recovery Center VA Medical Center; 515 N Jefferson Ave{{NEWENTRY}}SLUCare Physician Group; Monteleone Hall, 1438 S Grand Blvd{{NEWENTRY}}Barnes-Jewish Hospital; 4353 Clayton Avenue",None
3ICOHX7ENCB6JRTSTBJIRL4W7HQ0EA,( Pear Tree Inn St. Louis Near Union Station),( None),( list_secondary),36U2A8VAG1Z8P6FHN7AW6S66HVXYKL,Submitted,400,Hope Recovery Center VA Medical Center; 515 N Jefferson Ave{{NEWENTRY}}Dept of Veterans Affairs - Outpatient Clinic; 2727 Washington Blvd{{NEWENTRY}}Topeka ks capital; San Luis{{NEWENTRY}}Midtown Treatment; 2900 Washington Ave{{NEWENTRY}}VA Medical Center: John Cochran Division; 915 N Gramd Blvd{{NEWENTRY}}VA St. Louis Health Care System; 915 N Grand Blvd{{NEWENTRY}}SSM Health SLUH Employee Parking; Unnamed Road{{NEWENTRY}}SLUCare Physician Group; 1438 S Grand Blvd{{NEWENTRY}}Children's Miracle Network; 1465 S Grand Blvd{{NEWENTRY}}SSM Health Saint Louis University Hospital; 3635 Vista Ave{{NEWENTRY}}SSM Health Cardinal Glennon Childrens Foundation;1465 S Grand Blvd{{NEWENTRY}}Cardinal Glennon Childrens Hospital; Unnamed Road{{NEWENTRY}}SSM HEALTH CARDINAL GLENNON CHILDREN'S MEDICAL CENTER EMPLOYEE PARKING; 1401 S Spring Ave{{NEWENTRY}}SSM Health DePaul Hospital Foundation; 3800 Park Ave,None
3ICOHX7ENCB6JRTSTBJIRL4W7HQ0EA,( Pear Tree Inn St. Louis Near Union Station),( None),( list_secondary),3URFVVM165IMXSUYD7GHQMO6PGZZUA,Submitted,190,"Hope Recovery Center VA Medical Center{{NEWENTRY}}515 N Jefferson Ave, St. Louis, MO 63103{{NEWENTRY}}{{NEWENTRY}}SSM Health Saint Louis University Hospital{{NEWENTRY}}3635 Vista Ave, St. Louis, MO 63110{{NEWENTRY}}{{NEWENTRY}}SSM Health Cardinal Glennon Children's Hospital{{NEWENTRY}}1465 S Grand Blvd, St. Louis, MO 63104",None
3ICOHX7ENCB6JRTSTBJIRL4W7HQ0EA,( Pear Tree Inn St. Louis Near Union Station),( None),( list_secondary),3VA45EW49NNUPRPT9AVGZMC5UFZ1OB,Submitted,577,Hope Recovery Center VA Medical Center; 515 N JEFFERSON AVE.{{NEWENTRY}}SLUCare Physician Group; 1438 S. GRAND BLVD.,None
3ICOHX7ENCB6JRTSTBJIRL4W7HQ0EA,( Pear Tree Inn St. Louis Near Union Station),( None),( list_secondary),36PW28KO4ZW47OP4BFLD5BBUU7ZEA8,Submitted,296,"Hope Recovery Center VA Medical Center; 515 N Jefferson Ave{{NEWENTRY}}Barnes-Jewish Hospital; 4353 Clayton Avenue{{NEWENTRY}}SLUCare Physician Group; Monteleone Hall, 1438 S Grand Blvd",None
3D4BBDG7ZHWN3L8BG7V63V20PHX3CF,( Hampton Inn & Suites Saint Louis at Forest Park),( None),( list_secondary),34MAJL3QP4NMV1TQDUUQ9HLXB7243J,Submitted,105,None,None
3D4BBDG7ZHWN3L8BG7V63V20PHX3CF,( Hampton Inn & Suites Saint Louis at Forest Park),( None),( list_secondary),3TVSS0C0E1033KA42F60MM8MP0JTWI,Submitted,46,SSM Health St. Mary's Hospital - St. Louis; 6420 Clayton Rd{{NEWENTRY}}Barnes-Jewish Hospital; 1 Barnes Jewish Hospital Pl{{NEWENTRY}}Barnes-Jewish Hospital; 4353 Clayton Ave{{NEWENTRY}}St. Louis Children's Hospital; 660 S Euclid Ave,None
3D4BBDG7ZHWN3L8BG7V63V20PHX3CF,( Hampton Inn & Suites Saint Louis at Forest Park),( None),( list_secondary),3TMFV4NEP8EK50IGZHV5VQCZBNZW8X,Submitted,59,"SSM Health Saint Louis University Hospital; 3635 Vista Ave, St. Louis, MO 63110",None
3D4BBDG7ZHWN3L8BG7V63V20PHX3CF,( Hampton Inn & Suites Saint Louis at Forest Park),( None),( list_secondary),3FE2ERCCZX8X6J8VUC660IU3XV0POY,Submitted,101,"Barnes-Jewish Hospital; 1 Barnes Jewish Hospital Plaza, St. Louis, MO 63110{{NEWENTRY}}SSM Health St. Mary's Hospital - St. Louis; 6420 Clayton Rd, Richmond Heights, MO 63117",None
3D4BBDG7ZHWN3L8BG7V63V20PHX3CF,( Hampton Inn & Suites Saint Louis at Forest Park),( None),( list_secondary),37C0GNLMHF3YSGZ1P7THJORNYC3D6J,Submitted,336,"Washington University Hospital, 1 Barnes Jewish Hospital Plaza, St. Louis, MO 63110;{{NEWENTRY}}St. Louis Children's Hospital, 1 Childrens Pl, St. Louis, MO 63110;{{NEWENTRY}}Rehabilitation Institute of St. Louis, 4455 Duncan Ave, St. Louis, MO 63110; {{NEWENTRY}}Shriner's Hospital for Children, 4400 Clayton Ave, St. Louis, MO 63110;{{NEWENTRY}}Betty Jean Kerr People's Health centers, 5701 Delmar Blvd, St. Louis, MO 63112",None
3D4BBDG7ZHWN3L8BG7V63V20PHX3CF,( Hampton Inn & Suites Saint Louis at Forest Park),( None),( list_secondary),3AWETUDC92SHO1ZYJQR37J0VVLAIZJ,Submitted,37,"Kindred Hospital St. Louis; 4930 Lindell Blvd, St. Louis, MO 63108",None
3D4BBDG7ZHWN3L8BG7V63V20PHX3CF,( Hampton Inn & Suites Saint Louis at Forest Park),( None),( list_secondary),35GMH2SV3EHT9SJ5LYQV66VZJNUOE6,Submitted,146,Barnes Jewish Hospital; 1 Barnes Jewish Hospital Plaza{{NEWENTRY}}SSM Health St. Mary's Hospital;  6420 Clayton Rd,None
3D4BBDG7ZHWN3L8BG7V63V20PHX3CF,( Hampton Inn & Suites Saint Louis at Forest Park),( None),( list_secondary),34MAJL3QP4NMV1TQDUUQ9HLXB8A34S,Submitted,142,"St Alexius Hospital; 3933 S Broadway{{NEWENTRY}}SSM Health DePaul Hospital; 12303 De Paul Dr{{NEWENTRY}}Anderson Hospital; 6800 Interstate, IL-62",None
3D4BBDG7ZHWN3L8BG7V63V20PHX3CF,( Hampton Inn & Suites Saint Louis at Forest Park),( None),( list_secondary),3J2UYBXQQLC4TWY7DV5M4H744NY60N,Submitted,135,"Washington University Hospital, 1 Barnes Jewish Hospital Plaza, St. Louis, MO 63110{{NEWENTRY}}Barnes-Jewish Hospital, 1 Barnes Jewish Hospital Plaza, St. Louis, MO 63110",None
371DNNCG442QQZGSEALSJMAFTPOT8F,( Red Roof Inn St Louis - Forest Park Hampton Avenue),( None),( list_secondary),3TMSXRD2X602U0YV0WMQGGPRXGOW16,Submitted,486,"Barnes-Jewish Hospital; 1 Barnes Jewish Hospital Plaza{{NEWENTRY}}Washington University Hospital; 1 Barnes Jewish Hospital Plaza,{{NEWENTRY}}St. Louis Children's Hospital; 660 S Euclid Ave{{NEWENTRY}}Saint Marys; 6420 Clayton Ave{{NEWENTRY}}Washington University; 4921 Parkview Pl{{NEWENTRY}}{{NEWENTRY}}{{NEWENTRY}}google maps",None
371DNNCG442QQZGSEALSJMAFTPOT8F,( Red Roof Inn St Louis - Forest Park Hampton Avenue),( None),( list_secondary),3OJSZ2ATDSWMS3YDTBGQRQ3RG5M75Z,Submitted,139,"Barnes-Jewish Hospital; 1 Barnes Jewish Hospital Plaza, St. Louis, MO 63110",None
371DNNCG442QQZGSEALSJMAFTPOT8F,( Red Roof Inn St Louis - Forest Park Hampton Avenue),( None),( list_secondary),3JWH6J9I9SDDK479ASOSQ9P9QGDNBR,Submitted,190,"BARNES JEWISH HOSPITAL;1 Barnes Jewish Hospital Plaza ST LOUIS,MISSOURI,UNITED STATES.",None
